date;Temperature;Humidity;Light;CO2
2/17/2015 15:08;22.2;34.5;444.0;1397.0
2/17/2015 15:10;22.2;34.47;441.75;1417.25
2/17/2015 15:11;22.2;34.15666667;453.0;1431.666667
2/17/2015 15:13;22.2;34.2725;449.5;1409.5
2/17/2015 15:14;22.2;34.2175;449.5;1409.75
2/17/2015 15:15;22.2;34.29;444.0;1401.5
2/17/2015 15:16;22.2;34.4;444.0;1410.0
2/17/2015 15:17;22.125;34.1725;444.0;1401.25
2/17/2015 15:19;22.175;34.0225;452.0;1393.0
2/17/2015 15:20;22.125;34.1175;442.75;1386.5
2/17/2015 15:21;22.13333333;34.26;444.0;1391.666667
2/17/2015 15:22;22.13333333;34.15666667;444.0;1399.0
2/17/2015 15:23;22.15;34.2;448.0;1405.25
2/17/2015 15:24;22.16666667;33.99666667;453.0;1415.666667
2/17/2015 15:26;22.2;34.125;449.5;1419.0
2/17/2015 15:27;22.15;34.2;439.0;1426.0
2/17/2015 15:28;22.175;34.145;454.0;1446.25
2/17/2015 15:29;22.2;34.09666667;454.0;1433.666667
2/17/2015 15:30;22.15;34.045;454.0;1434.5
2/17/2015 15:32;22.15;34.35;465.25;1476.0
2/17/2015 15:33;22.16666667;34.09666667;469.0;1479.333333
2/17/2015 15:34;22.2;34.1175;465.25;1487.25
2/17/2015 15:35;22.175;33.9475;471.5;1481.75
2/17/2015 15:36;22.2;34.03333333;470.6666667;1474.0
2/17/2015 15:38;22.2;34.045;466.5;1456.0
2/17/2015 15:39;22.2;33.9725;470.25;1440.25
2/17/2015 15:40;22.175;33.975;484.0;1430.5
2/17/2015 15:42;22.2;34.03333333;472.3333333;1400.333333
2/17/2015 15:43;22.2;34.06;471.0;1369.333333
2/17/2015 15:45;22.2;34.0225;464.0;1352.75
2/17/2015 15:46;22.2;34.2;474.0;1347.333333
2/17/2015 15:47;22.2;34.2725;474.0;1368.75
2/17/2015 15:48;22.2;34.16333333;480.6666667;1376.666667
2/17/2015 15:49;22.2;34.25;471.5;1381.0
2/17/2015 15:51;22.2;34.345;479.0;1402.0
2/17/2015 15:52;22.2;34.3225;474.0;1418.75
2/17/2015 15:53;22.2;34.26;465.6666667;1421.333333
2/17/2015 15:55;22.2;34.245;471.5;1397.0
2/17/2015 15:56;22.2225;34.2725;452.75;1395.75
2/17/2015 15:58;22.2;34.16333333;449.0;1398.0
2/17/2015 15:59;22.23;34.4;449.0;1397.333333
2/17/2015 16:00;22.2;34.245;449.0;1414.5
2/17/2015 16:01;22.245;34.4;449.0;1405.25
2/17/2015 16:02;22.2225;34.29;449.0;1398.75
2/17/2015 16:04;22.2675;34.345;449.0;1400.0
2/17/2015 16:05;22.245;34.145;459.0;1404.0
2/17/2015 16:06;22.2225;34.5225;454.0;1430.75
2/17/2015 16:07;22.2;34.43333333;454.0;1438.666667
2/17/2015 16:08;22.2225;34.275;454.0;1440.0
2/17/2015 16:09;22.2675;34.375;442.75;1454.0
2/17/2015 16:11;22.245;34.545;439.0;1461.5
2/17/2015 16:12;22.245;34.595;439.0;1487.25
2/17/2015 16:13;22.29;34.59;439.0;1480.666667
2/17/2015 16:14;22.2225;34.4975;439.0;1488.5
2/17/2015 16:15;22.245;34.1225;439.0;1489.75
2/17/2015 16:17;22.23;34.33333333;439.0;1487.333333
2/17/2015 16:18;22.245;34.3975;439.0;1501.5
2/17/2015 16:19;22.23;34.46333333;439.0;1511.0
2/17/2015 16:20;22.2225;34.425;439.0;1519.0
2/17/2015 16:21;22.2;34.4;439.0;1509.75
2/17/2015 16:23;22.23;34.32666667;449.5;1505.0
2/17/2015 16:24;22.2;34.37;449.5;1507.5
2/17/2015 16:25;22.2225;34.595;445.5;1516.75
2/17/2015 16:27;22.2;34.5;444.0;1531.0
2/17/2015 16:28;22.2;34.46333333;444.0;1526.0
2/17/2015 16:30;22.2;34.4475;444.0;1506.0
2/17/2015 16:31;22.2;34.36333333;439.0;1469.333333
2/17/2015 16:32;22.2;34.295;429.0;1453.5
2/17/2015 16:33;22.175;34.245;429.0;1456.0
2/17/2015 16:34;22.2;34.36333333;429.0;1457.333333
2/17/2015 16:36;22.2;34.2225;429.0;1440.0
2/17/2015 16:37;22.16666667;34.33333333;429.0;1449.666667
2/17/2015 16:38;22.15;34.25;429.0;1450.5
2/17/2015 16:40;22.125;34.2975;429.0;1453.0
2/17/2015 16:41;22.1;34.395;429.0;1456.75
2/17/2015 16:43;22.16666667;34.29666667;429.0;1458.0
2/17/2015 16:44;22.15;34.425;429.0;1466.0
2/17/2015 16:45;22.16666667;34.46666667;429.0;1471.666667
2/17/2015 16:46;22.175;34.45;429.0;1478.25
2/17/2015 16:47;22.15;34.595;429.0;1487.0
2/17/2015 16:49;22.15;34.645;429.0;1507.5
2/17/2015 16:50;22.15;34.495;429.0;1500.5
2/17/2015 16:51;22.125;34.5675;429.0;1497.5
2/17/2015 16:52;22.13333333;34.39666667;429.0;1501.0
2/17/2015 16:53;22.1;34.4475;429.0;1498.0
2/17/2015 16:54;22.125;34.35;429.0;1481.0
2/17/2015 16:56;22.13333333;34.33333333;434.0;1481.0
2/17/2015 16:57;22.1;34.3;429.0;1488.25
2/17/2015 16:58;22.13333333;34.46666667;429.0;1495.333333
2/17/2015 16:59;22.1;34.425;429.0;1503.75
2/17/2015 17:00;22.15;34.245;438.0;1485.5
2/17/2015 17:02;22.15;34.3725;438.0;1477.0
2/17/2015 17:03;22.16666667;34.4;441.0;1483.0
2/17/2015 17:04;22.15;34.35;438.0;1480.666667
2/17/2015 17:05;22.15;34.245;438.0;1475.0
2/17/2015 17:06;22.125;34.245;447.0;1482.25
2/17/2015 17:08;22.1;34.36;447.0;1488.666667
2/17/2015 17:09;22.1;34.36333333;447.0;1495.0
2/17/2015 17:10;22.1;34.425;443.5;1501.75
2/17/2015 17:12;22.125;34.4;443.5;1507.25
2/17/2015 17:13;22.1;34.4975;443.5;1512.75
2/17/2015 17:15;22.1;34.4;447.0;1512.5
2/17/2015 17:16;22.125;34.4;447.0;1520.0
2/17/2015 17:17;22.1;34.425;443.5;1515.0
2/17/2015 17:18;22.13333333;34.43333333;447.0;1519.666667
2/17/2015 17:19;22.125;34.3;442.5;1518.75
2/17/2015 17:21;22.125;34.4;439.0;1537.5
2/17/2015 17:22;22.2;34.345;438.0;1522.0
2/17/2015 17:23;22.15;34.345;438.0;1517.5
2/17/2015 17:25;22.15;34.3175;442.5;1526.5
2/17/2015 17:26;22.15;34.645;434.5;1588.75
2/17/2015 17:28;22.1;34.6;435.5;1594.0
2/17/2015 17:29;22.1;34.73333333;428.3333333;1585.333333
2/17/2015 17:30;22.13333333;34.66333333;433.0;1649.0
2/17/2015 17:31;22.1;34.53;433.0;1653.0
2/17/2015 17:32;22.16666667;34.66333333;433.0;1739.666667
2/17/2015 17:34;22.15;34.545;433.0;1757.75
2/17/2015 17:35;22.16666667;34.49666667;433.0;1779.0
2/17/2015 17:36;22.2;34.45;433.0;1778.0
2/17/2015 17:37;22.175;34.3725;433.0;1774.5
2/17/2015 17:38;22.2;34.36333333;433.0;1776.0
2/17/2015 17:39;22.175;34.425;433.0;1809.25
2/17/2015 17:41;22.2;34.4;433.0;1750.0
2/17/2015 17:42;22.16666667;34.43333333;433.0;1740.0
2/17/2015 17:43;22.175;34.35;433.0;1705.25
2/17/2015 17:44;22.2;34.29;433.0;1682.0
2/17/2015 17:45;22.2;34.23;433.0;1683.333333
2/17/2015 17:47;22.2;34.2;433.0;1699.75
2/17/2015 17:48;22.2;34.2175;433.0;1696.0
2/17/2015 17:49;22.2;34.1725;433.0;1682.75
2/17/2015 17:50;22.2;34.45;433.0;1684.0
2/17/2015 17:51;22.2;34.26;433.0;1699.666667
2/17/2015 17:53;22.2;34.2675;429.5;1695.0
2/17/2015 17:54;22.2;34.19333333;423.6666667;1675.333333
2/17/2015 17:55;22.2;34.09666667;419.0;1658.666667
2/17/2015 17:57;22.2;34.345;429.5;1652.0
2/17/2015 17:58;22.2;34.3175;419.0;1637.5
2/17/2015 18:00;22.2;34.33333333;419.0;1628.333333
2/17/2015 18:01;22.2;34.345;419.0;1619.5
2/17/2015 18:02;22.2;34.345;419.0;1600.5
2/17/2015 18:03;22.2;34.245;419.0;1602.0
2/17/2015 18:04;22.2;34.245;419.0;1603.0
2/17/2015 18:06;22.16666667;34.26;279.3333333;1595.666667
2/17/2015 18:07;22.1;34.32666667;0.0;1591.333333
2/17/2015 18:08;22.1;34.345;0.0;1594.5
2/17/2015 18:10;22.1;34.29;0.0;1576.0
2/17/2015 18:11;22.1;34.29;0.0;1568.5
2/17/2015 18:13;22.1;34.4;0.0;1569.0
2/17/2015 18:14;22.1;34.32666667;0.0;1564.666667
2/17/2015 18:15;22.05;34.245;0.0;1550.5
2/17/2015 18:16;22.1;34.29;0.0;1549.0
2/17/2015 18:17;22.025;34.2225;0.0;1538.25
2/17/2015 18:19;22.0;34.29;0.0;1536.0
2/17/2015 18:20;22.0;34.245;0.0;1541.0
2/17/2015 18:21;22.0;34.29;0.0;1544.0
2/17/2015 18:22;22.0;34.29;0.0;1533.0
2/17/2015 18:23;21.89;34.29;0.0;1536.0
2/17/2015 18:24;21.89;34.29;0.0;1531.0
2/17/2015 18:26;21.89;34.29;0.0;1530.333333
2/17/2015 18:27;21.89;34.29;0.0;1529.0
2/17/2015 18:28;21.89;34.29;0.0;1523.0
2/17/2015 18:29;21.89;34.29;0.0;1530.666667
2/17/2015 18:30;21.89;34.29;0.0;1519.0
2/17/2015 18:32;21.89;34.245;0.0;1508.0
2/17/2015 18:33;21.89;34.2;0.0;1491.5
2/17/2015 18:34;21.84;34.145;0.0;1499.0
2/17/2015 18:35;21.79;34.2;0.0;1499.0
2/17/2015 18:36;21.79;34.09;0.0;1495.5
2/17/2015 18:38;21.79;34.09;0.0;1492.0
2/17/2015 18:39;21.76;34.12666667;0.0;1487.333333
2/17/2015 18:40;21.7;34.145;0.0;1489.5
2/17/2015 18:42;21.7;34.2;0.0;1475.0
2/17/2015 18:43;21.7;34.2;0.0;1477.0
2/17/2015 18:45;21.7;34.29;0.0;1476.0
2/17/2015 18:46;21.7;34.2;0.0;1477.0
2/17/2015 18:47;21.7;34.245;0.0;1484.75
2/17/2015 18:48;21.7;34.245;0.0;1471.5
2/17/2015 18:49;21.7;34.29;0.0;1476.0
2/17/2015 18:51;21.65;34.145;0.0;1475.5
2/17/2015 18:52;21.6;34.1175;0.0;1478.0
2/17/2015 18:53;21.6;34.09;0.0;1487.0
2/17/2015 18:55;21.6;34.09;0.0;1488.0
2/17/2015 18:56;21.6;34.09;0.0;1483.0
2/17/2015 18:58;21.6;34.09;0.0;1481.0
2/17/2015 18:59;21.53333333;34.12666667;0.0;1479.333333
2/17/2015 19:00;21.5;34.1725;0.0;1472.25
2/17/2015 19:01;21.5;34.09;0.0;1473.0
2/17/2015 19:02;21.5;34.09;0.0;1468.0
2/17/2015 19:04;21.5;34.16333333;0.0;1469.333333
2/17/2015 19:05;21.5;34.145;0.0;1474.0
2/17/2015 19:06;21.5;34.09;0.0;1475.0
2/17/2015 19:07;21.445;34.09;0.0;1474.0
2/17/2015 19:08;21.5;34.2;0.0;1477.5
2/17/2015 19:09;21.39;34.09;0.0;1465.0
2/17/2015 19:11;21.39;34.2;0.0;1469.5
2/17/2015 19:12;21.39;34.09;0.0;1468.0
2/17/2015 19:13;21.39;34.2;0.0;1468.0
2/17/2015 19:14;21.34;34.145;0.0;1466.0
2/17/2015 19:15;21.29;34.2;0.0;1468.0
2/17/2015 19:17;21.29;34.2;0.0;1471.0
2/17/2015 19:18;21.29;34.245;0.0;1471.5
2/17/2015 19:19;21.29;34.2;0.0;1466.5
2/17/2015 19:20;21.29;34.2;0.0;1472.0
2/17/2015 19:21;21.29;34.29;0.0;1472.666667
2/17/2015 19:23;21.29;34.29;0.0;1469.0
2/17/2015 19:24;21.29;34.345;0.0;1467.5
2/17/2015 19:25;21.2;34.2;0.0;1466.0
2/17/2015 19:27;21.2;34.29;0.0;1468.0
2/17/2015 19:28;21.2;34.245;0.0;1464.5
2/17/2015 19:30;21.2;34.29;0.0;1460.333333
2/17/2015 19:31;21.2;34.29;0.0;1458.0
2/17/2015 19:32;21.16666667;34.29;0.0;1468.666667
2/17/2015 19:33;21.2;34.29;0.0;1475.0
2/17/2015 19:34;21.2;34.29;0.0;1474.0
2/17/2015 19:36;21.15;34.29;0.0;1472.5
2/17/2015 19:37;21.1;34.29;0.0;1473.5
2/17/2015 19:38;21.1;34.29;0.0;1483.0
2/17/2015 19:40;21.1;34.29;0.0;1485.5
2/17/2015 19:41;21.1;34.29;0.0;1494.5
2/17/2015 19:43;21.1;34.245;0.0;1487.0
2/17/2015 19:44;21.1;34.29;0.0;1484.0
2/17/2015 19:45;21.1;34.29;0.0;1488.5
2/17/2015 19:46;21.13333333;34.29;0.0;1490.5
2/17/2015 19:47;21.1;34.29;0.0;1495.0
2/17/2015 19:49;21.1;34.29;0.0;1486.5
2/17/2015 19:50;21.1;34.29;0.0;1486.5
2/17/2015 19:51;21.1;34.29;0.0;1489.0
2/17/2015 19:52;21.1;34.29;0.0;1493.5
2/17/2015 19:53;21.1;34.29;0.0;1491.0
2/17/2015 19:54;21.1;34.245;0.0;1504.0
2/17/2015 19:56;21.1;34.2;0.0;1500.5
2/17/2015 19:57;21.1;34.245;0.0;1510.5
2/17/2015 19:58;21.0;34.2;0.0;1511.0
2/17/2015 19:59;21.1;34.2;0.0;1520.0
2/17/2015 20:00;21.1;34.2;0.0;1515.5
2/17/2015 20:02;21.05;34.145;0.0;1515.5
2/17/2015 20:03;21.0;34.145;0.0;1526.0
2/17/2015 20:04;21.05;34.145;0.0;1530.5
2/17/2015 20:05;21.1;34.2;0.0;1520.5
2/17/2015 20:06;21.0;34.09;0.0;1518.5
2/17/2015 20:08;21.0;34.09;0.0;1517.0
2/17/2015 20:09;21.0;34.09;0.0;1518.0
2/17/2015 20:10;21.0;34.09;0.0;1512.5
2/17/2015 20:12;21.0;34.09;0.0;1506.0
2/17/2015 20:13;21.0;34.09;0.0;1492.0
2/17/2015 20:15;21.0;34.09;0.0;1472.0
2/17/2015 20:16;21.0;34.09;0.0;1477.0
2/17/2015 20:17;21.0;34.09;0.0;1483.0
2/17/2015 20:18;21.0;34.09;0.0;1486.5
2/17/2015 20:19;21.0;34.09;0.0;1474.0
2/17/2015 20:21;21.0;34.0;0.0;1481.0
2/17/2015 20:22;20.92666667;34.06;0.0;1492.0
2/17/2015 20:23;21.0;34.0;0.0;1507.5
2/17/2015 20:25;21.0;34.0;0.0;1506.0
2/17/2015 20:26;20.945;34.0;0.0;1514.5
2/17/2015 20:28;20.945;33.95;0.0;1519.5
2/17/2015 20:29;20.9725;33.95;0.0;1523.5
2/17/2015 20:30;21.0;33.9;0.0;1527.5
2/17/2015 20:31;20.96333333;33.9;0.0;1510.0
2/17/2015 20:32;20.945;33.9;0.0;1510.5
2/17/2015 20:34;21.0;33.9;0.0;1503.333333
2/17/2015 20:35;21.0;33.86333333;0.0;1507.333333
2/17/2015 20:36;20.945;33.79;0.0;1518.5
2/17/2015 20:37;21.0;33.79;0.0;1532.5
2/17/2015 20:38;21.0;33.9;0.0;1530.5
2/17/2015 20:39;21.0;33.79;0.0;1538.0
2/17/2015 20:41;21.0;33.79;0.0;1528.333333
2/17/2015 20:42;21.0;33.79;0.0;1533.0
2/17/2015 20:43;21.0;33.79;0.0;1528.0
2/17/2015 20:44;21.0;33.79;0.0;1522.0
2/17/2015 20:45;21.0;33.73;0.0;1511.0
2/17/2015 20:47;21.0;33.7;0.0;1510.333333
2/17/2015 20:48;21.0;33.7;0.0;1508.5
2/17/2015 20:49;21.0;33.7;0.0;1510.0
2/17/2015 20:50;21.0;33.7;0.0;1513.666667
2/17/2015 20:51;21.0;33.7;0.0;1516.0
2/17/2015 20:53;21.0;33.645;0.0;1512.0
2/17/2015 20:54;21.0;33.66333333;0.0;1501.333333
2/17/2015 20:55;21.0;33.7;0.0;1500.0
2/17/2015 20:57;21.0;33.7;0.0;1496.0
2/17/2015 20:58;21.0;33.59;0.0;1503.5
2/17/2015 21:00;21.0;33.59;0.0;1505.0
2/17/2015 21:01;21.0;33.59;0.0;1507.0
2/17/2015 21:02;20.945;33.59;0.0;1506.0
2/17/2015 21:03;21.0;33.59;0.0;1510.0
2/17/2015 21:04;21.0;33.59;0.0;1515.0
2/17/2015 21:06;20.96333333;33.5;0.0;1517.666667
2/17/2015 21:07;21.0;33.5;0.0;1518.5
2/17/2015 21:08;20.96333333;33.5;0.0;1525.0
2/17/2015 21:10;20.945;33.4;0.0;1533.0
2/17/2015 21:11;21.0;33.4;0.0;1543.5
2/17/2015 21:13;20.945;33.4;0.0;1557.5
2/17/2015 21:14;20.89;33.245;0.0;1565.5
2/17/2015 21:15;20.89;33.29;0.0;1564.0
2/17/2015 21:16;20.89;33.29;0.0;1542.5
2/17/2015 21:17;20.89;33.29;0.0;1537.5
2/17/2015 21:19;20.89;33.2;0.0;1546.0
2/17/2015 21:20;20.89;33.2;0.0;1545.0
2/17/2015 21:21;20.89;33.2;0.0;1567.333333
2/17/2015 21:22;20.89;33.2;0.0;1684.333333
2/17/2015 21:23;20.89;33.2;0.0;1744.0
2/17/2015 21:24;20.945;33.145;0.0;1741.5
2/17/2015 21:26;20.89;33.145;0.0;1739.5
2/17/2015 21:27;20.89;33.09;0.0;1741.5
2/17/2015 21:28;20.89;33.09;0.0;1737.0
2/17/2015 21:29;20.89;33.09;0.0;1757.0
2/17/2015 21:30;20.89;33.045;0.0;1759.0
2/17/2015 21:32;20.89;33.0;0.0;1769.5
2/17/2015 21:33;20.89;33.0;0.0;1752.0
2/17/2015 21:34;20.89;33.0;0.0;1709.0
2/17/2015 21:35;20.89;32.9;0.0;1688.0
2/17/2015 21:36;20.89;32.9;0.0;1666.5
2/17/2015 21:38;20.89;32.9;0.0;1594.5
2/17/2015 21:39;20.89;32.9;0.0;1588.5
2/17/2015 21:40;20.89;32.9;0.0;1581.5
2/17/2015 21:42;20.89;32.79;0.0;1541.0
2/17/2015 21:43;20.89;32.79;0.0;1536.0
2/17/2015 21:45;20.89;32.745;0.0;1529.0
2/17/2015 21:46;20.89;32.7;0.0;1528.0
2/17/2015 21:47;20.89;32.7;0.0;1525.5
2/17/2015 21:48;20.89;32.7;0.0;1524.5
2/17/2015 21:49;20.89;32.7;0.0;1523.0
2/17/2015 21:51;20.89;32.59;0.0;1518.333333
2/17/2015 21:52;20.89;32.59;0.0;1521.5
2/17/2015 21:53;20.89;32.59;0.0;1522.0
2/17/2015 21:55;20.79;32.4;0.0;1507.0
2/17/2015 21:56;20.82333333;32.36333333;0.0;1513.0
2/17/2015 21:58;20.79;32.2;0.0;1512.0
2/17/2015 21:59;20.79;32.245;0.0;1512.5
2/17/2015 22:00;20.84;32.345;0.0;1514.0
2/17/2015 22:01;20.79;32.29;0.0;1511.0
2/17/2015 22:02;20.89;32.29;0.0;1524.0
2/17/2015 22:04;20.79;32.2;0.0;1545.0
2/17/2015 22:05;20.84;32.245;0.0;1533.5
2/17/2015 22:06;20.89;32.2;0.0;1554.0
2/17/2015 22:07;20.79;32.09;0.0;1599.0
2/17/2015 22:08;20.79;32.09;0.0;1628.5
2/17/2015 22:09;20.89;32.145;0.0;1586.5
2/17/2015 22:11;20.89;32.09;0.0;1586.0
2/17/2015 22:12;20.89;32.09;0.0;1585.0
2/17/2015 22:13;20.89;32.09;0.0;1570.0
2/17/2015 22:14;20.89;32.06;0.0;1534.666667
2/17/2015 22:15;20.89;32.0;0.0;1483.0
2/17/2015 22:17;20.84;31.89;0.0;1455.0
2/17/2015 22:18;20.89;31.89;0.0;1430.0
2/17/2015 22:19;20.89;31.89;0.0;1412.0
2/17/2015 22:20;20.89;31.89;0.0;1405.0
2/17/2015 22:21;20.85666667;31.85666667;0.0;1408.333333
2/17/2015 22:23;20.89;31.89;0.0;1455.0
2/17/2015 22:24;20.84;31.795;0.0;1597.5
2/17/2015 22:25;20.79;31.745;0.0;1494.0
2/17/2015 22:27;20.79;31.7;0.0;1295.0
2/17/2015 22:28;20.85666667;31.63;0.0;1575.666667
2/17/2015 22:30;20.79;31.6;0.0;1661.0
2/17/2015 22:31;20.89;31.65;0.0;1466.0
2/17/2015 22:32;20.84;31.6;0.0;1454.5
2/17/2015 22:33;20.84;31.55;0.0;1451.5
2/17/2015 22:34;20.79;31.5;0.0;1445.0
2/17/2015 22:36;20.79;31.445;0.0;1482.5
2/17/2015 22:37;20.79;31.445;0.0;1525.0
2/17/2015 22:38;20.82333333;31.42666667;0.0;1469.666667
2/17/2015 22:40;20.84;31.445;0.0;1539.5
2/17/2015 22:41;20.84;31.395;0.0;1597.0
2/17/2015 22:43;20.79;31.29;0.0;1662.666667
2/17/2015 22:44;20.79;31.29;0.0;1645.5
2/17/2015 22:45;20.79;31.2;0.0;1627.0
2/17/2015 22:46;20.79;31.2;0.0;1582.0
2/17/2015 22:47;20.79;31.0;0.0;1542.5
2/17/2015 22:49;20.79;31.1;0.0;1526.0
2/17/2015 22:50;20.79;31.2;0.0;1513.0
2/17/2015 22:51;20.79;31.1;0.0;1502.0
2/17/2015 22:52;20.79;31.1;0.0;1501.5
2/17/2015 22:53;20.79;31.0;0.0;1727.0
2/17/2015 22:54;20.79;30.89;0.0;1655.0
2/17/2015 22:56;20.79;30.92666667;0.0;2072.0
2/17/2015 22:57;20.79;30.89;0.0;1690.666667
2/17/2015 22:58;20.79;30.89;0.0;1412.0
2/17/2015 22:59;20.82333333;30.89;0.0;1254.666667
2/17/2015 23:00;20.79;30.79;0.0;1231.0
2/17/2015 23:02;20.79;30.89;0.0;1231.0
2/17/2015 23:03;20.84;30.84;0.0;1159.5
2/17/2015 23:04;20.84;30.745;0.0;1157.0
2/17/2015 23:05;20.85666667;30.79333333;0.0;1135.333333
2/17/2015 23:06;20.79;30.7;0.0;1128.0
2/17/2015 23:08;20.89;30.79;0.0;1116.0
2/17/2015 23:09;20.89;30.79;0.0;1113.0
2/17/2015 23:10;20.89;30.7;0.0;1133.0
2/17/2015 23:12;20.84;30.6;0.0;1146.5
2/17/2015 23:13;20.84;30.55;0.0;1136.5
2/17/2015 23:15;20.89;30.6;0.0;1132.0
2/17/2015 23:16;20.89;30.6;0.0;1135.5
2/17/2015 23:17;20.84;30.495;0.0;1164.5
2/17/2015 23:18;20.85666667;30.49666667;0.0;1180.0
2/17/2015 23:19;20.84;30.5;0.0;1173.0
2/17/2015 23:21;20.89;30.445;0.0;1189.5
2/17/2015 23:22;20.89;30.39;0.0;1190.0
2/17/2015 23:23;20.89;30.39;0.0;1198.0
2/17/2015 23:25;20.89;30.29;0.0;1196.0
2/17/2015 23:26;20.89;30.29;0.0;1193.0
2/17/2015 23:28;20.89;30.245;0.0;1193.5
2/17/2015 23:29;20.89;30.2;0.0;1186.0
2/17/2015 23:30;20.84;30.195;0.0;1198.5
2/17/2015 23:31;20.89;30.2;0.0;1202.0
2/17/2015 23:32;20.89;30.1;0.0;1197.0
2/17/2015 23:34;20.89;30.1;0.0;1198.0
2/17/2015 23:35;20.89;30.0;0.0;1202.0
2/17/2015 23:36;20.89;30.0;0.0;1212.5
2/17/2015 23:37;20.89;30.0;0.0;1221.5
2/17/2015 23:38;20.89;30.0;0.0;1219.0
2/17/2015 23:39;20.89;30.0;0.0;1217.666667
2/17/2015 23:41;20.89;30.0;0.0;1221.0
2/17/2015 23:42;20.89;30.0;0.0;1220.5
2/17/2015 23:43;20.89;29.89;0.0;1235.0
2/17/2015 23:44;20.89;29.89;0.0;1252.5
2/17/2015 23:45;20.89;29.79;0.0;1216.0
2/17/2015 23:47;20.89;29.79;0.0;1231.5
2/17/2015 23:48;20.89;29.7;0.0;1252.5
2/17/2015 23:49;20.89;29.6;0.0;1270.5
2/17/2015 23:50;20.89;29.65;0.0;1269.5
2/17/2015 23:51;20.89;29.7;0.0;1267.0
2/17/2015 23:53;20.89;29.7;0.0;1245.5
2/17/2015 23:54;20.89;29.6;0.0;1221.5
2/17/2015 23:55;20.89;29.6;0.0;1201.0
2/17/2015 23:57;20.89;29.525;0.0;1194.0
2/17/2015 23:58;20.89;29.5;0.0;1202.5
2/18/2015 0:00;20.89;29.445;0.0;1201.5
2/18/2015 0:01;20.89;29.5;0.0;1201.5
2/18/2015 0:02;20.89;29.5;0.0;1205.0
2/18/2015 0:03;20.89;29.46333333;0.0;1212.666667
2/18/2015 0:04;20.89;29.5;0.0;1213.5
2/18/2015 0:06;20.89;29.29;0.0;1215.0
2/18/2015 0:07;20.89;29.39;0.0;1233.0
2/18/2015 0:08;20.89;29.39;0.0;1234.5
2/18/2015 0:10;20.89;29.29;0.0;1246.5
2/18/2015 0:11;20.89;29.2;0.0;1244.0
2/18/2015 0:13;20.84;29.2;0.0;1255.5
2/18/2015 0:14;20.89;29.2;0.0;1327.0
2/18/2015 0:15;20.89;29.2;0.0;1355.0
2/18/2015 0:16;20.89;29.1;0.0;1367.5
2/18/2015 0:17;20.89;29.0;0.0;1255.0
2/18/2015 0:19;20.89;29.1;0.0;1239.0
2/18/2015 0:20;20.89;29.0;0.0;1052.666667
2/18/2015 0:21;20.89;29.0;0.0;1030.5
2/18/2015 0:22;20.89;29.0;0.0;1043.0
2/18/2015 0:23;20.89;29.0;0.0;1045.0
2/18/2015 0:24;20.89;28.89;0.0;1050.0
2/18/2015 0:26;20.89;28.89;0.0;1058.5
2/18/2015 0:27;20.89;28.89;0.0;1072.0
2/18/2015 0:28;20.89;28.89;0.0;1086.0
2/18/2015 0:29;20.89;28.89;0.0;1118.5
2/18/2015 0:30;20.89;28.89;0.0;1145.333333
2/18/2015 0:32;20.89;28.89;0.0;1141.0
2/18/2015 0:33;20.89;28.84;0.0;1154.0
2/18/2015 0:34;20.84;28.84;0.0;1159.5
2/18/2015 0:35;20.89;28.89;0.0;1164.5
2/18/2015 0:36;20.82333333;28.82333333;0.0;1158.0
2/18/2015 0:38;20.82333333;28.73;0.0;1206.333333
2/18/2015 0:39;20.89;28.7;0.0;1656.5
2/18/2015 0:40;20.89;28.7;0.0;1489.666667
2/18/2015 0:42;20.89;28.65;0.0;1774.0
2/18/2015 0:43;20.85666667;28.46333333;0.0;1631.666667
2/18/2015 0:45;20.79;28.5;0.0;1542.0
2/18/2015 0:46;20.89;28.55;0.0;1512.5
2/18/2015 0:47;20.85666667;28.56666667;0.0;1431.666667
2/18/2015 0:48;20.89;28.5;0.0;1399.0
2/18/2015 0:49;20.89;28.445;0.0;1366.0
2/18/2015 0:51;20.89;28.39;0.0;1306.0
2/18/2015 0:52;20.89;28.39;0.0;1308.0
2/18/2015 0:53;20.89;28.39;0.0;1321.0
2/18/2015 0:55;20.89;28.29;0.0;1359.0
2/18/2015 0:56;20.89;28.29;0.0;1357.0
2/18/2015 0:58;20.89;28.29;0.0;1350.0
2/18/2015 0:59;20.85666667;28.16666667;0.0;1337.5
2/18/2015 1:00;20.89;28.2;0.0;1340.333333
2/18/2015 1:01;20.89;28.245;0.0;1342.0
2/18/2015 1:02;20.89;28.1;0.0;1357.0
2/18/2015 1:04;20.82333333;28.13333333;0.0;1394.333333
2/18/2015 1:05;20.89;28.2;0.0;1427.0
2/18/2015 1:06;20.89;28.2;0.0;1427.0
2/18/2015 1:07;20.89;28.15;0.0;1420.0
2/18/2015 1:08;20.79;28.0;0.0;1419.0
2/18/2015 1:09;20.84;27.995;0.0;1366.5
2/18/2015 1:11;20.89;28.1;0.0;1322.0
2/18/2015 1:12;20.89;27.995;0.0;1307.5
2/18/2015 1:13;20.82333333;27.89;0.0;1311.5
2/18/2015 1:14;20.79;27.89;0.0;1341.333333
2/18/2015 1:15;20.79;27.89;0.0;1323.5
2/18/2015 1:17;20.79;27.89;0.0;1297.5
